query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034414993,Peak Shaving and Solar Utilization for Sustainable Campus EV Charging Using Reinforcement Learning Approach,10.3390/su18062737,Sustainability Switzerland,2026-03-01,Article,0,1,Abdullah H.M.; Gastli A.; Ben-Brahim L.; Islam S.,"Department of Electrical Engineering, College of Engineering, Qatar University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034414993&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027637816,Digital twin-driven Proximal Policy Optimization for smart community energy management and peer-to-peer trading in the Smart Grid 4.0 framework,10.1016/j.engappai.2025.113345,Engineering Applications of Artificial Intelligence,2026-03-01,Article,1,1,Rehman U.u.,Instituto Politécnico do Porto,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027637816&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105032589413,Health-Aware Differentiated Energy Management for Multi-Stack Fuel Cell Hybrid Power Systems on Ships,10.3390/jmse14050460,Journal of Marine Science and Engineering,2026-03-01,Article,0,1,Zhu L.; Liu Y.; Guo H.; Liu S.,Dalian Maritime University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032589413&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105028312229,Reinforcement learning-based active thermal management for sustainable electric-vehicle battery packs,10.1016/j.rineng.2026.109215,Results in Engineering,2026-03-01,Article,0,1,Alam M.M.; Ewess N.A.S.H.; Pasha A.A.; Othman K.M.; Noorwali A.; Zafar E.Y.O.; Hameed A.Z.; Sidhwa H.,"King Abdulaziz University; SRM Institute of Science and Technology; Umm Al Qura University, College of Engineering and Islamic Architecture",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028312229&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105025399632,Enhanced cyber-resilience in flexible energy markets for microgrids: A trust-aware federated deep reinforcement learning framework,10.1016/j.apenergy.2025.127282,Applied Energy,2026-03-01,Article,2,1,Sepehrzad R.; Hosseinalibeiki H.; Taghinezhad N.; Khosravi N.; al Durra A.; Sadabadi M.S.,"The University of Manchester; Università degli Studi di Salerno; University of Canterbury; Shiraz University; Khalifa University; Chitkara University, Punjab",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025399632&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027436448,AI-driven energy storage optimization in microgrids: Integrating deep reinforcement learning with BiLSTM and LightGBM models,10.1016/j.asoc.2026.114619,Applied Soft Computing,2026-03-01,Article,1,0,Aksoy N.; Genc I.,İstanbul Teknik Üniversitesi,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027436448&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105025971510,A Parallel PPO-Based Federated Transfer Reinforcement Learning Method for Multiple Home Energy Management via Cross-Domain Adaption,10.1109/TII.2025.3636941,IEEE Transactions on Industrial Informatics,2026-03-01,Article,0,0,Zhang Y.; Mei Z.; Jiang H.; Xue Y.; Chen W.N.; Zhang J.; Gao W.,Wuhan University; South China University of Technology; Daniel Felix Ritchie School of Engineering & Computer Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025971510&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034267681,Adversarially Robust Reinforcement Learning for Energy Management in Microgrids with Voltage Regulation Under Partial Observability,10.3390/en19061497,Energies,2026-03-01,Article,0,1,Domínguez E.; Zhou X.; Liang H.,University of Alberta,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034267681&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034262060,A Reinforcement Learning-Based Framework for Tariff-Aware Load Shifting in Energy-Intensive Manufacturing,10.3390/s26061858,Sensors,2026-03-01,Article,0,1,Leon-Medina J.X.; González Niño M.E.; Siachoque Celys C.P.; Umbarila Suarez B.; Pozo F.,Universitat Politècnica de Catalunya; Universidad Pedagógica y Tecnológica de Colombia; Suministros Mineros e Industriales de Colombia LTDA-Sumininco LTDA,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034262060&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034069456,Reinforcement Learning-Based Energy Storage Management for Microgrid Power Exchanges,10.3390/eng7030126,Eng,2026-03-01,Article,0,1,Perquoti F.; Milillo D.; Sabino L.; Quercio M.; Riganti Fulginei F.; Lazaroiu G.C.; Crescimbini F.,National University of Science and Technology POLITEHNICA Bucharest; Università degli Studi Roma Tre,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034069456&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105029511264,Adaptive optimization of BESS and grid set points: A model-free framework for energy management under dynamic tariff pricing,10.1016/j.energy.2026.140148,Energy,2026-03-01,Article,0,1,Selim A.; Mo H.; Pota H.; Dong D.,University of Technology Sydney; University of New South Wales at Australian Defence Force Academy,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029511264&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105029915634,A study on energy management strategies for fuel cell hybrid systems considering economy and durability,10.1016/j.jpowsour.2025.239205,Journal of Power Sources,2026-02-28,Article,0,0,Hu Y.; Du C.; Li X.; Zhao J.; Zhao J.,Wuhan University of Technology; Foshan Xianhu Laboratory of the Advanced Energy Science and Technology Guangdong Laboratory; Henan Industry and Trade Vocational College,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029915634&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105026658191,An imitation reinforcement learning based energy management framework for building air-conditioning systems with chilled water storage,10.1016/j.enbuild.2026.116951,Energy and Buildings,2026-02-15,Article,0,0,Zhang H.; Ding Y.; Tian Z.,Tianjin University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026658191&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105029933949,Enhanced energy management for fuel cell hybrid electric tracked vehicles: Integrating reinforcement learning with data augmentation and imitation learning,10.1016/j.jpowsour.2025.239081,Journal of Power Sources,2026-02-15,Article,0,0,Su Q.; Huang R.; Zhang Z.; He H.; Kang L.,"Beijing Institute of Technology; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029933949&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105025034767,An energy management strategy for fuel cell hybrid electric UAVs based on physically-aware soft reinforcement learning,10.1016/j.ast.2025.111489,Aerospace Science and Technology,2026-02-01,Article,0,0,Wang Y.; Liu P.; Deng T.,Chongqing Jiaotong University; Chongqing Key Laboratory of Green Aviation Energy and Power,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025034767&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105031115856,Research on Energy Management Optimization for Hybrid-Powered Port Tugboat Systems Based on a Dual-Delay Deep Deterministic Policy Gradient Algorithm,10.3390/en19040905,Energies,2026-02-01,Article,0,1,Li Z.; Long W.; Tian H.,Dalian University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031115856&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105024322850,Deep reinforcement learning-driven operational strategy for community microgrid systems: Balancing energy efficiency and occupant comfort in residential buildings,10.1016/j.enbuild.2025.116749,Energy and Buildings,2026-02-01,Article,1,0,Zhang J.; Jiang Z.; Wang W.; Ju Y.,North China Electric Power University; State Grid Jibei Information & Telecommunication Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024322850&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105034274759,"A Study of Reinforcement Learning Framework for Energy Management in Smart Grids: Integrating Market Trading, Load Forecasting, and Vertical Agents",10.7840/kics.2026.51.2.324,Journal of Korean Institute of Communications and Information Sciences,2026-02-01,Article,0,0,Valiev K.; Ikromov S.; Kim Y.,Woosong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034274759&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027193987,Improved soft actor-critic based health energy management strategy design for a dual-motor battery electric vehicle,10.1016/j.energy.2025.139838,Energy,2026-02-01,Article,0,0,Yang W.; Guo X.; Dai W.,Southeast University; Nanjing University of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027193987&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105002081021,Hierarchical control based on SPAT unidirectional heterogeneous communication topology for intelligent connected hybrid electric vehicle platoon,10.1177/09544070251328073,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2026-02-01,Article,0,0,Yin Y.; Zhang F.; Luo Y.; Zhan S.; Xiao H.; Chen H.,Guizhou University; Chongqing Jiaotong University; Chongqing University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002081021&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105000554788,Application of improved SAC energy management strategy for fuel cell vehicles,10.1177/09544070251324802,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2026-02-01,Article,0,0,Xu H.; Qi J.,Shenyang Ligong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000554788&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027864239,Multi-agent Co-optimized battery aging-aware control strategy for a CVT-hybrid electric vehicle by using PPO and DQN reinforcement learning algorithm,10.1016/j.energy.2026.139971,Energy,2026-02-01,Article,0,0,Huang H.; Li M.; Sun Y.; Zhang J.; Lin X.,Fuzhou University; Yanshan University; Ltd.; Quanzhou Vocational College of Economics and Business,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027864239&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105031275365,Co-Optimization of Cooperative Adaptive Cruise Control and Energy Management for Plug-in Hybrid Electric Truck Platoons,10.3390/en19040935,Energies,2026-02-01,Article,0,1,Liu X.; Mai D.; Mao J.; Zhang G.; Wu X.; Meng Y.,Guangxi University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031275365&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027977128,Research on a physical-driven energy management strategy for range-extended electric vehicles considering power dynamic coupling between battery and range extender,10.1016/j.energy.2026.140084,Energy,2026-02-01,Article,0,0,Luan Z.; Ding F.; Zhao W.; Wang C.; Xu K.,National University of Singapore; Nanjing University of Aeronautics and Astronautics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027977128&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019543727,DRL-Based Coordinated Optimization Control for Intelligent Connected Hybrid Electric Mining Trucks Under Coupled Dynamic Load-Continuous Slope Conditions,10.1109/TTE.2025.3621077,IEEE Transactions on Transportation Electrification,2026-02-01,Article,0,0,Tang Q.; Chen X.; Bian Y.; Zhang L.; Tang X.; Hu M.,Chongqing University; Hunan University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019543727&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105033523133,Enhancing Dual-Mode Power-Split HEV Performance: An Intelligent Energy Management Considering Powertrain Dynamic,10.1007/s42154-024-00351-7,Automotive Innovation,2026-02-01,Article,0,0,Ren X.; Liu H.; Nie S.; Qin Y.; Guo L.,"Beijing Institute of Technology; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033523133&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105025198676,Fractional-order fuzzy reinforcement learning-based load frequency controller,10.1016/j.asoc.2025.114490,Applied Soft Computing,2026-02-01,Article,0,0,Shirali S.; Delavari H.,Bu-Ali Sina University; Hamedan University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025198676&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027172184,Reinforcement learning strategies for dynamic stabilization in DC microgrid: a comprehensive survey,10.1007/s00202-025-03422-y,Electrical Engineering,2026-02-01,Article,0,0,Maurya R.; Meshram R.; Prakash S.; Singh A.K.,"Indian Institute of Technology Madras; Indian Institute of Information Technology, Allahabad",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027172184&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027169873,Health-aware energy management strategy for fuel cell hybrid electric vehicles based on an improved soft actor-critic framework,10.1016/j.ijhydene.2025.153313,International Journal of Hydrogen Energy,2026-01-30,Article,1,0,Qi X.; Luo M.; Zhang R.; Sui P.C.,Wuhan University of Technology; Guangdong Hydrogen Energy Institute of WHUT,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027169873&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105023477458,AE-TD3 with adaptive expert guidance: towards responsive deep reinforcement learning for building HVAC control systems,10.1016/j.enbuild.2025.116744,Energy and Buildings,2026-01-15,Article,0,0,Wu Z.; Mu Y.; Jin X.; Xu Y.; Jia H.; Zhao J.,Tianjin University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023477458&origin=inward
