query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85176617698,"A Novel Two-Stage, Dual-Layer Distributed Optimization Operational Approach for Microgrids with Electric Vehicles",10.3390/math11214563,Mathematics,2023-11-01,Article,3,1,Zhou B.; Zhang Z.; Xi C.; Liu B.,"UNSW Sydney; Northeastern University; College of Information Science and Engineering, Northeastern University; State Grid Harbin Power Supply Company",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85176617698&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85164271527,A safe reinforcement learning-based charging strategy for electric vehicles in residential microgrid,10.1016/j.apenergy.2023.121490,Applied Energy,2023-10-15,Article,54,0,Zhang S.; Jia R.; Pan H.; Cao Y.,"The University of British Columbia; College of Information Science and Engineering, Northeastern University; The State Key Laboratory of Synthetical Automation for Process Industries",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164271527&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85163563385,Model-free data-driven approach assisted Deep Reinforcement Learning for Optimal Energy Management in MicroGrid,10.1016/j.egyr.2023.05.130,Energy Reports,2023-10-01,Article,16,1,Kaewdornhan N.; Chatthaworn R.,Khon Kaen University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85163563385&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85164285971,Real-time energy scheduling for home energy management systems with an energy storage system and electric vehicle based on a supervised-learning-based strategy,10.1016/j.enconman.2023.117340,Energy Conversion and Management,2023-09-15,Article,95,1,Huy T.H.B.; Truong Dinh H.; Ngoc Vo D.; Kim D.,Viet Nam National University Ho Chi Minh City; Soonchunhyang University; Ho Chi Minh City University of Technology - HCMUT; Vietnamese-German University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164285971&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85159674887,Optimal Scheduling in IoT-Driven Smart Isolated Microgrids Based on Deep Reinforcement Learning,10.1109/JIOT.2023.3267625,IEEE Internet of Things Journal,2023-09-15,Article,19,2,Qi J.; Lei L.; Zheng K.; Yang S.X.; Shen X.,University of Waterloo; University of Guelph; Ningbo University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159674887&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85159437883,Operational optimization for the grid-connected residential photovoltaic-battery system using model-based reinforcement learning,10.1016/j.jobe.2023.106774,Journal of Building Engineering,2023-08-15,Article,27,2,Xu Y.; Gao W.; Li Y.; Xiao F.,The Hong Kong Polytechnic University; Qingdao University of Technology; The University of Kitakyushu,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159437883&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85169036515,A Deep Reinforcement Learning Method for Economic Power Dispatch of Microgrid in OPAL-RT Environment,10.3390/technologies11040096,Technologies,2023-08-01,Article,11,1,Lin F.J.; Chang C.F.; Huang Y.C.; Su T.M.,National Central University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85169036515&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85153330508,Unbalanced Powers Compensation by Distributed Batteries in Microgrid: A Data-Driven Approach,10.1109/TPWRD.2023.3264619,IEEE Transactions on Power Delivery,2023-08-01,Article,8,0,Pinthurat W.; Hredzak B.,"University of New South Wales, School of Electrical Engineering and Telecommunications",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85153330508&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85158883555,A deep learning model for intelligent home energy management system using renewable energy,10.1016/j.engappai.2023.106388,Engineering Applications of Artificial Intelligence,2023-08-01,Article,46,0,Ben Slama S.; Mahmoud M.,"Université de Tunis El Manar, Faculté des Sciences de Tunis; The Applied College, King Abdulaziz University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85158883555&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85167825216,Proximal Policy Optimization for Energy Management of Electric Vehicles and PV Storage Units,10.3390/en16155689,Energies,2023-08-01,Article,19,1,Alonso M.; Amaris H.; Martin D.; de la Escalera A.,Universidad Carlos III de Madrid,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85167825216&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85154538471,Fuzzy Q-learning-based approach for real-time energy management of home microgrids using cooperative multi-agent system,10.1016/j.scs.2023.104528,Sustainable Cities and Society,2023-08-01,Article,47,0,Salari A.; Ahmadi S.E.; Marzband M.; Zeinali M.,University of Northumbria; Sahand University of Technology; Center of Research Excellence in Renewable Energy and Power Systems,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85154538471&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85154050333,Reinforcement learning-based composite differential evolution for integrated demand response scheme in industrial microgrids,10.1016/j.apenergy.2023.121150,Applied Energy,2023-07-15,Article,30,0,Mughees N.; Jaffery M.H.; Mughees A.; Ansari E.A.; Mughees A.,Government College University Lahore; COMSATS Institute of Information Technology Lahore; National Textile University Faisalabad; Information Technology University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85154050333&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85156269979,An effective energy management Layout-Based reinforcement learning for household demand response in digital twin simulation,10.1016/j.solener.2023.04.051,Solar Energy,2023-07-01,Article,53,0,Liu H.; Liu Q.; Rao C.; Wang F.; Alsokhiry F.; Shvetsov A.V.; Mohamed M.A.,"Moscow Polytechnic University; North-Eastern Federal University; Faculty of Engineering, King Abdulaziz University; Faculty of Engineering; Wuhan Qingchuan University; State Grid Xiangyang Power Supply Company; State Grid Hubei Jingmen Power Supply Company",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85156269979&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85164119617,Model-Based Reinforcement Learning Method for Microgrid Optimization Scheduling,10.3390/su15129235,Sustainability Switzerland,2023-06-01,Article,7,1,Yao J.; Xu J.; Zhang N.; Guan Y.,"Aalborg University; College of Information Science and Engineering, Northeastern University; School of Electrical Engineering and Automation, Anhui University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164119617&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85147573041,Battery Scheduling Control of a Microgrid Trading with Utility Grid Using Deep Reinforcement Learning,10.1002/tee.23768,Ieej Transactions on Electrical and Electronic Engineering,2023-05-01,Article,8,1,Mohamed M.; Tsuji T.,Yokohama National University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147573041&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85159204331,An AI-Based Power Reserve Control Strategy for Photovoltaic Power Generation Systems Participating in Frequency Regulation of Microgrids,10.3390/electronics12092075,Electronics Switzerland,2023-05-01,Article,6,1,Zhou S.; Qin L.; Ruan J.; Wang J.; Liu H.; Tang X.; Wang X.; Liu K.,Wuhan University; Hubei Key Laboratory of Power Equipment & System Security for Integrated Energy,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159204331&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85139411690,A Novel Integral Reinforcement Learning-Based H∞Control Strategy for Proton Exchange Membrane Fuel Cell in DC Microgrids,10.1109/TSG.2022.3206281,IEEE Transactions on Smart Grid,2023-05-01,Article,13,0,Liu Y.; Qie T.; Yu Y.; Wang Y.; Chau T.K.; Zhang X.; Manandhar U.; Iu H.H.C.; Fernando T.,The University of Western Australia; School of Electrical and Electronic Engineering; Halliburton,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139411690&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85159332518,A Reinforcement Learning Approach for Integrating an Intelligent Home Energy Management System with a Vehicle-to-Home Unit,10.3390/app13095539,Applied Sciences Switzerland,2023-05-01,Article,35,1,Almughram O.; Abdullah ben Slama S.; Zafar B.A.,"King Khalid University; Université de Tunis El Manar, Faculté des Sciences de Tunis; Faculty of Computing and Information Technology, King Abdulaziz University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159332518&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85148523475,Decentralized energy management system for smart microgrids using reinforcement learning,10.1049/gtd2.12796,Iet Generation Transmission and Distribution,2023-05-01,Article,27,1,Darshi R.; Shamaghdari S.; Jalali A.; Arasteh H.,Iran University of Science and Technology; Niroo Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148523475&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85148474782,Blockchain Based Optimized Energy Trading for E-Mobility Using Quantum Reinforcement Learning,10.1109/TVT.2022.3225524,IEEE Transactions on Vehicular Technology,2023-04-01,Article,34,0,Kumar M.; Dohare U.; Kumar S.; Kumar N.,King Abdulaziz University; Jawaharlal Nehru University; Lebanese American University; Galgotias University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148474782&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85151538667,Meta-Reinforcement Learning-Based Transferable Scheduling Strategy for Energy Management,10.1109/TCSI.2023.3240702,IEEE Transactions on Circuits and Systems I Regular Papers,2023-04-01,Article,29,0,Xiong L.; Tang Y.; Liu C.; Mao S.; Meng K.; Dong Z.; Qian F.,"East China University of Science and Technology; Nantong University; School of Electrical and Electronic Engineering; University of New South Wales, School of Electrical Engineering and Telecommunications",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85151538667&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85148708839,A multi-agent reinforcement learning approach for investigating and optimising peer-to-peer prosumer energy markets,10.1016/j.apenergy.2023.120705,Applied Energy,2023-03-15,Article,47,1,May R.; Huang P.,Högskolan Dalarna,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148708839&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85146423664,Energy efficient behavior modeling for demand side recommender system in solar microgrid applications using multi-agent reinforcement learning model,10.1016/j.scs.2023.104392,Sustainable Cities and Society,2023-03-01,Article,36,0,Onile A.E.; Belikov J.; Levron Y.; Petlenkov E.,Technion - Israel Institute of Technology; Tallinna Tehnikaülikool,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146423664&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85149795742,Real-Time Multi-Home Energy Management with EV Charging Scheduling Using Multi-Agent Deep Reinforcement Learning Optimization,10.3390/en16052357,Energies,2023-03-01,Article,45,1,Kaewdornhan N.; Srithapon C.; Liemthong R.; Chatthaworn R.,The Royal Institute of Technology (KTH); Khon Kaen University; Sermsang Power Corporation Public Company Limited,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85149795742&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85162091224,Energy Storage Management for Microgrids Using n-Step Bootstrapping,10.1109/ICJECE.2022.3232213,IEEE Canadian Journal of Electrical and Computer Engineering,2023-03-01,Article,8,0,Aksoy N.; Genc I.,İstanbul Teknik Üniversitesi,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85162091224&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85147123464,Digital twin application for reinforcement learning based optimal scheduling and reliability management enhancement of systems,10.1016/j.solener.2023.01.042,Solar Energy,2023-03-01,Article,17,0,Zhou J.; Yang M.; Zhan Y.; Xu L.,Chongqing University; No. 59 Institute of China Ordnance Industry; Baliuag University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147123464&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85147575741,Design of cost-based sizing and energy management framework for standalone microgrid using reinforcement learning,10.1016/j.solener.2023.01.027,Solar Energy,2023-02-01,Article,62,0,Khawaja Y.; Qiqieh I.; Alzubi J.; Alzubi O.; Allahham A.; Giaouris D.,Newcastle University; Al-Balqa Applied University; Applied Science Private University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147575741&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85147942200,Dual-Layer Q-Learning Strategy for Energy Management of Battery Storage in Grid-Connected Microgrids,10.3390/en16031334,Energies,2023-02-01,Article,6,1,Ali K.H.; Abusara M.; Tahir A.A.; Das S.,University of Exeter; Sukkur IBA University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147942200&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85147139136,Multi-objective optimal scheduling of charging stations based on deep reinforcement learning,10.3389/fenrg.2022.1042882,Frontiers in Energy Research,2023-01-16,Article,13,1,Cui F.; Lin X.; Zhang R.; Yang Q.,Xi'an Jiaotong University; Nanjing Agricultural University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147139136&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85146067992,Real-time digital twin machine learning-based cost minimization model for renewable-based microgrids considering uncertainty,10.1016/j.solener.2023.01.006,Solar Energy,2023-01-15,Article,36,0,Pan M.; Xing Q.; Chai Z.; Zhao H.; Sun Q.; Duan D.,State Grid Beijing Electric Power Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146067992&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85146089907,Digital Twin-Based economic assessment of solar energy in smart microgrids using reinforcement learning technique,10.1016/j.solener.2022.12.031,Solar Energy,2023-01-15,Article,26,0,Yuan G.; Xie F.,Shanghai University of Finance and Economics; Shanghai University of Political Science and Law,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146089907&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85165301461,Energy Scheduling for a DER and EV Charging Station Connected Microgrid With Energy Storage,10.1109/ACCESS.2023.3295997,IEEE Access,2023-01-01,Article,11,1,Preusser K.; Schmeink A.,Rheinisch-Westfälische Technische Hochschule Aachen,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85165301461&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85167809887,Renewable Energy Maximization for Pelagic Islands Network of Microgrids Through Battery Swapping Using Deep Reinforcement Learning,10.1109/ACCESS.2023.3302895,IEEE Access,2023-01-01,Article,31,1,Amin M.A.; Suleman A.; Waseem M.; Iqbal T.; Aziz S.; Faiz M.T.; Zulfiqar L.; Saleh A.M.,The Hong Kong Polytechnic University; Università degli Studi di Genova; College of Electrical & Mechanical Engineering; University of Aden; Rapid Volt (PVT) Limited,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85167809887&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85181546663,A Learning-Based Model Predictive Control Strategy for Home Energy Management Systems,10.1109/ACCESS.2023.3346324,IEEE Access,2023-01-01,Article,30,1,Cai W.; Sawant S.; Reinhardt D.; Rastegarpour S.; Gros S.,"Norges Teknisk-Naturvitenskapelige Universitet; ABB Corporate Research, Vasteras",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181546663&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85145663683,Handling Computation Hardness and Time Complexity Issue of Battery Energy Storage Scheduling in Microgrids by Deep Reinforcement Learning,10.3390/en16010090,Energies,2023-01-01,Article,15,1,Sun Z.; Eskandari M.; Zheng C.; Li M.,"University of New South Wales, School of Electrical Engineering and Telecommunications",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145663683&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85178927213,Microgrid control for renewable energy sources based on deep reinforcement learning and numerical optimization approaches,10.21638/11701/spbu10.2023.307,Vestnik Sankt Peterburgskogo Universiteta Prikladnaya Matematika Informatika Protsessy Upravleniya,2023-01-01,Article,0,1,Zhadan A.Y.; Wu H.; Kudin P.S.; Zhang Y.; Petrosian O.L.,Saint Petersburg State University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178927213&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85139847762,A reinforcement learning approach to home energy management for modulating heat pumps and photovoltaic systems,10.1016/j.apenergy.2022.120020,Applied Energy,2022-12-01,Article,56,1,Langer L.; Volling T.,Technical University of Denmark; Technische Universität Berlin,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139847762&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85135412381,A soft actor-critic deep reinforcement learning method for multi-timescale coordinated operation of microgrids,10.1186/s41601-022-00252-z,Protection and Control of Modern Power Systems,2022-12-01,Article,60,1,Hu C.; Cai Z.; Zhang Y.; Yan R.; Cai Y.; Cen B.,South China University of Technology; China Southern Power Grid; School of Electrical and Electronic Engineering; Key Laboratory of New Energy Technology for Guangdong Universities,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135412381&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85134734416,Deep reinforcement learning-based secondary control for microgrids in islanded mode,10.1016/j.epsr.2022.108315,Electric Power Systems Research,2022-11-01,Article,50,2,Barbalho P.I.N.; Lacerda V.A.; Fernandes R.A.S.; Coury D.V.,Universidade de São Paulo; Universitat Politècnica de Catalunya; Universidade Federal de São Carlos,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134734416&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85139731966,Physical-model-free intelligent energy management for a grid-connected hybrid wind-microturbine-PV-EV energy system via deep reinforcement learning approach,10.1016/j.renene.2022.09.125,Renewable Energy,2022-11-01,Article,35,0,Zhang B.; Hu W.; Xu X.; Li T.; Zhang Z.; Chen Z.,University of Electronic Science and Technology of China; Aalborg University; College of Electrical Engineering; State Grid Yibin Power Supply Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139731966&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85127459625,Online Battery Protective Energy Management for Energy-Transportation Nexus,10.1109/TII.2022.3163778,IEEE Transactions on Industrial Informatics,2022-11-01,Article,39,0,Li S.; Zhao P.; Gu C.; Li J.; Cheng S.; Xu M.,"University of Chinese Academy of Sciences; Beijing Institute of Technology; Institute of Automation Chinese Academy of Sciences; University of Bath, Department of Electronic & Electrical Engineering",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127459625&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85131134071,A safe reinforcement learning approach for multi-energy management of smart home,10.1016/j.epsr.2022.108120,Electric Power Systems Research,2022-09-01,Article,52,0,Ding H.; Xu Y.; Chew Si Hao B.; Li Q.; Lentzakis A.,Nanyang Technological University; School of Electrical and Electronic Engineering; NCS Group,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131134071&origin=inward
